station;lon;lat;date;value;uncertainty;source
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-07-25 03:23:00;68.19;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-08-04 01:22:00;67.60;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-08-13 23:20:00;66.96;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-08-23 21:19:00;65.93;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-09-02 19:17:00;65.13;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-09-12 17:16:00;64.52;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-09-22 15:14:00;64.02;0.17;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-10-02 13:13:00;64.04;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-10-12 11:11:00;64.71;0.26;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-10-22 09:10:00;63.86;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-11-01 07:08:00;63.51;0.29;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-11-11 05:07:00;64.99;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-11-21 03:05:00;64.09;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-12-01 01:04:00;64.05;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-12-10 23:02:00;65.00;0.25;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-12-20 21:01:00;63.78;0.52;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-12-30 18:59:00;65.28;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-01-09 16:58:00;65.88;0.22;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-01-19 14:56:00;66.43;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-01-29 12:55:00;66.54;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-02-08 10:54:00;65.49;0.17;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-02-18 08:52:00;64.94;0.17;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-02-28 06:51:00;64.21;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-03-10 04:49:00;63.89;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-03-20 02:48:00;65.03;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-03-30 00:46:00;65.13;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-04-08 22:45:00;67.43;0.01;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-04-18 20:43:00;67.37;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-04-28 18:42:00;67.26;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-05-08 16:40:00;68.07;0.10;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-05-18 14:39:00;68.31;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-06-07 10:36:00;69.29;0.17;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-06-17 08:34:00;69.08;0.23;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-06-27 06:33:00;69.01;0.28;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-07-07 04:31:00;68.55;0.20;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-07-17 02:30:00;67.76;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-07-27 00:28:00;67.90;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-08-05 22:27:00;67.91;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-08-15 20:26:00;67.67;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-08-25 18:24:00;67.13;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-09-04 16:23:00;67.12;0.16;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-09-14 14:21:00;66.78;0.10;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-09-24 12:20:00;66.54;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-10-04 10:18:00;66.50;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-10-14 08:17:00;65.94;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-10-24 06:15:00;64.82;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-11-03 04:14:00;64.86;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-11-13 02:12:00;65.40;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-11-23 00:11:00;65.09;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-12-02 22:09:00;65.14;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-12-12 20:08:00;65.09;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2021-12-22 18:06:00;66.34;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-01-01 16:05:00;65.18;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-01-11 14:03:00;63.41;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-01-21 12:02:00;62.31;0.26;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-01-31 10:00:00;63.66;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-02-10 07:59:00;62.63;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-02-20 05:58:00;64.20;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-03-02 03:56:00;64.37;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-03-12 01:55:00;65.82;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-03-21 23:53:00;65.79;0.23;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-03-31 21:52:00;67.57;0.10;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-04-10 19:51:00;66.58;2.29;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-04-20 17:49:00;66.93;0.11;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-04-30 15:48:00;66.75;0.10;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-05-10 13:46:00;66.95;0.08;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-05-20 11:45:00;68.24;0.11;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-05-30 09:43:00;69.13;0.11;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-06-09 07:42:00;69.04;0.06;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-06-19 05:40:00;68.48;0.09;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-06-29 03:39:00;68.00;0.04;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-07-09 01:37:00;68.01;0.12;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-07-18 23:36:00;68.53;0.21;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-07-28 21:34:00;68.75;0.09;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-08-07 19:33:00;67.96;0.18;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-08-17 17:31:00;67.45;1.38;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-08-27 15:30:00;66.47;0.09;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-09-06 13:29:00;66.29;0.11;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-09-16 11:27:00;66.19;0.08;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-09-26 09:26:00;64.63;0.14;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-10-06 07:24:00;63.71;0.11;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-10-16 05:23:00;63.48;0.08;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-10-26 03:21:00;63.98;0.13;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-11-05 01:20:00;64.94;0.12;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-11-14 23:18:00;64.19;0.05;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-11-24 21:17:00;65.12;0.07;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-12-04 19:15:00;65.08;0.16;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-12-14 17:14:00;64.55;0.05;hydroweb-S6A
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2022-12-24 15:12:00;63.82;0.05;hydroweb-S6A
