station;lon;lat;date;value;uncertainty;source
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-09-28 14:30:00;2.21;0.35;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-10-18 10:27:00;2.18;0.39;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-10-28 08:25:00;2.65;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-11-17 04:22:00;3.78;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-11-27 02:21:00;3.38;0.37;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-12-07 00:19:00;2.98;0.25;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-12-16 22:18:00;3.52;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-12-26 20:16:00;3.32;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-01-05 18:15:00;4.27;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-01-15 16:14:00;4.07;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-01-25 14:12:00;4.84;0.25;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-02-04 12:11:00;4.67;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-02-14 10:09:00;4.70;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-02-24 08:08:00;5.43;0.28;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-03-06 06:06:00;5.39;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-03-16 04:05:00;5.60;0.04;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-04-14 22:00:00;7.70;0.07;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-04-24 19:59:00;7.74;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-05-04 17:57:00;7.38;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-05-14 15:56:00;6.78;0.16;hydroweb-J2
