station;lon;lat;date;value;uncertainty;source
SAO-FELIPE;-67.31;0.37;2014-12-01 00:00:00;3873.5;332.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-01-10 00:00:00;4750.3;393.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-02-09 00:00:00;5300.2;447.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-03-10 00:00:00;4313.2;360.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-04-09 00:00:00;6337.4;528.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-05-09 00:00:00;9810.7;1001.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-06-08 00:00:00;14608.7;2224.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-07-07 00:00:00;15922.7;2579.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2015-08-06 00:00:00;12774.2;1714.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-04-18 00:00:00;6983.2;238.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-05-15 00:00:00;10273.9;471.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-06-11 00:00:00;13118.4;769.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-07-08 00:00:00;16004.7;1157.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-08-04 00:00:00;16366.8;1206.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-09-27 00:00:00;6278.7;205.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-10-24 00:00:00;5295.1;165.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-11-20 00:00:00;4186.3;132.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2016-12-17 00:00:00;5683.1;180.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-01-13 00:00:00;11294.6;564.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-02-09 00:00:00;6439.4;218.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-03-08 00:00:00;6031.1;197.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-04-04 00:00:00;7339.9;249.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-05-01 00:00:00;7389.1;250.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-06-24 00:00:00;11497.6;584.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-07-21 00:00:00;13362.6;828.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-08-17 00:00:00;12536.2;696.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-09-13 00:00:00;7064.3;239.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-10-10 00:00:00;8487.2;307.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-11-06 00:00:00;5767.3;178.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2017-12-03 00:00:00;3670.0;124.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-01-26 00:00:00;5825.5;180.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-02-22 00:00:00;3247.6;129.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-03-21 00:00:00;610.8;39.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-04-17 00:00:00;5907.5;190.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-05-14 00:00:00;12221.4;672.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-06-10 00:00:00;15251.5;1058.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-07-07 00:00:00;18475.2;1373.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-08-03 00:00:00;19221.3;1424.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-09-26 00:00:00;9196.0;367.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-10-23 00:00:00;4538.8;138.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-11-29 00:00:00;6651.9;225.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2018-12-26 00:00:00;6539.7;224.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-01-22 00:00:00;4624.0;141.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-02-18 00:00:00;5204.9;163.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-03-17 00:00:00;3393.0;120.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-04-13 00:00:00;4477.4;136.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-05-10 00:00:00;10537.0;500.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-06-06 00:00:00;16527.5;1239.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-07-03 00:00:00;16113.8;1165.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-08-26 00:00:00;11702.1;620.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-09-22 00:00:00;7659.4;255.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-10-19 00:00:00;8516.6;316.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-11-15 00:00:00;7168.1;242.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2019-12-12 00:00:00;5066.2;159.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-01-08 00:00:00;5657.9;179.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-02-04 00:00:00;3182.9;127.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-03-02 00:00:00;1832.0;119.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-04-25 00:00:00;6855.5;231.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-05-22 00:00:00;12682.7;724.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-06-18 00:00:00;13018.1;763.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-07-15 00:00:00;15581.0;1098.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-08-11 00:00:00;12368.1;687.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-09-07 00:00:00;8313.9;290.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-10-04 00:00:00;5484.2;174.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-11-27 00:00:00;4818.6;150.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2020-12-24 00:00:00;5879.5;186.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-01-20 00:00:00;10689.0;507.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-02-16 00:00:00;7472.9;247.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-03-15 00:00:00;7246.6;245.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-04-11 00:00:00;12094.5;649.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-05-08 00:00:00;13423.7;831.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-06-04 00:00:00;22943.4;1700.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-07-01 00:00:00;17357.7;1301.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-08-24 00:00:00;12253.7;674.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-09-20 00:00:00;10017.0;433.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-10-17 00:00:00;9032.7;355.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-11-13 00:00:00;8990.6;347.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2021-12-10 00:00:00;8775.0;333.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-01-06 00:00:00;8160.4;274.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-02-02 00:00:00;4388.4;142.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-03-01 00:00:00;6007.6;193.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-04-24 00:00:00;11489.2;583.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-05-21 00:00:00;14459.5;933.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-06-17 00:00:00;15286.2;1077.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-07-14 00:00:00;14408.2;924.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-08-10 00:00:00;13980.0;884.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-09-06 00:00:00;10194.6;453.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-10-03 00:00:00;5696.9;179.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-11-26 00:00:00;7948.7;266.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2022-12-23 00:00:00;6381.2;216.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-01-19 00:00:00;6302.8;209.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-02-15 00:00:00;4936.1;156.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-03-14 00:00:00;7856.3;267.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-04-10 00:00:00;6982.0;239.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-05-07 00:00:00;9319.3;372.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-06-03 00:00:00;11233.1;555.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-07-27 00:00:00;13249.6;809.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-08-23 00:00:00;9750.1;410.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-09-19 00:00:00;3937.5;132.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-10-16 00:00:00;2173.4;113.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-11-12 00:00:00;3071.8;129.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2023-12-09 00:00:00;3756.0;127.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2024-01-05 00:00:00;4121.0;139.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2024-02-01 00:00:00;2404.1;122.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2024-03-26 00:00:00;3618.5;127.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2024-04-22 00:00:00;6091.5;199.7;GRDC_3618053
